File Name,Target ID,Gender,Race,Age,age_low,age_high,smile_value,smile_confidence,gender_value,gender_confidence,top_emotion
5dd09c9cdef8b400084dc471_female_white_elderly.jpeg,5dd09c9cdef8b400084dc471,female,white,elderly,22,34,True,99.94015502929688,Female,98.90430450439453,HAPPY
5dd09c9ddef8b400084dc479_female_latino_young-adult.jpeg,5dd09c9ddef8b400084dc479,female,latino,young-adult,13,23,True,99.87579345703125,Female,99.63815307617188,HAPPY
5dd09c9ddef8b400084dc47f_female_asian_young-adult.jpeg,5dd09c9ddef8b400084dc47f,female,asian,young-adult,13,25,True,66.89813995361328,Female,99.75479888916016,HAPPY
5dd09c9ddef8b400084dc480_female_latino_young-adult.jpeg,5dd09c9ddef8b400084dc480,female,latino,young-adult,18,30,False,78.9081802368164,Female,99.71863555908203,SAD
5dd09c9edef8b400084dc482_female_white_adult.jpeg,5dd09c9edef8b400084dc482,female,white,adult,22,34,True,99.9017105102539,Female,98.9786605834961,HAPPY
5dd09c9edef8b400084dc485_male_white_elderly.jpeg,5dd09c9edef8b400084dc485,male,white,elderly,23,37,False,99.46820831298828,Male,91.90715789794922,CALM
5dd09c9edef8b400084dc487_female_asian_young-adult.jpeg,5dd09c9edef8b400084dc487,female,asian,young-adult,22,34,False,68.80482482910156,Female,99.87472534179688,CALM
5dd09c9edef8b400084dc489_female_asian_young-adult.jpeg,5dd09c9edef8b400084dc489,female,asian,young-adult,13,25,True,99.93505859375,Female,99.5741958618164,HAPPY
5dd09c9fdef8b400084dc48f_female_asian_young-adult.jpeg,5dd09c9fdef8b400084dc48f,female,asian,young-adult,21,33,True,98.88188171386719,Female,99.97870635986328,HAPPY
5dd09c9fdef8b400084dc490_male_white_adult.jpeg,5dd09c9fdef8b400084dc490,male,white,adult,22,34,True,65.9237060546875,Male,99.79150390625,HAPPY
5dd09ca0def8b400084dc498_female_white_child.jpeg,5dd09ca0def8b400084dc498,female,white,child,3,9,True,99.39077758789062,Female,99.690673828125,HAPPY
5dd09ca0def8b400084dc499_male_white_elderly.jpeg,5dd09ca0def8b400084dc499,male,white,elderly,36,52,False,93.05670928955078,Male,99.14603424072266,CALM
5dd09ca1def8b400084dc4a9_female_white_adult.jpeg,5dd09ca1def8b400084dc4a9,female,white,adult,21,33,True,97.89046478271484,Female,99.67194366455078,HAPPY
5dd09ca1def8b400084dc4ab_female_white_adult.jpeg,5dd09ca1def8b400084dc4ab,female,white,adult,28,44,True,91.00617980957031,Female,99.90375518798828,HAPPY
5dd09ca2def8b400084dc4af_female_white_adult.jpeg,5dd09ca2def8b400084dc4af,female,white,adult,26,40,True,99.52134704589844,Female,99.4087905883789,HAPPY
5dd09ca2def8b400084dc4b5_female_asian_young-adult.jpeg,5dd09ca2def8b400084dc4b5,female,asian,young-adult,13,23,False,98.34548950195312,Female,99.78970336914062,CALM
5dd09ca3def8b400084dc4b8_female_white_child.jpeg,5dd09ca3def8b400084dc4b8,female,white,child,2,8,True,99.91537475585938,Female,98.40080261230469,HAPPY
5dd09ca3def8b400084dc4b9_male_white_child.jpeg,5dd09ca3def8b400084dc4b9,male,white,child,2,8,True,99.00794219970703,Male,98.08470916748047,HAPPY
5dd09ca3def8b400084dc4bb_female_white_adult.jpeg,5dd09ca3def8b400084dc4bb,female,white,adult,39,57,False,58.95075988769531,Female,99.35859680175781,CALM
5dd09ca3def8b400084dc4be_male_latino_young-adult.jpeg,5dd09ca3def8b400084dc4be,male,latino,young-adult,23,35,True,99.9541015625,Male,99.39583587646484,HAPPY
5dd09ca3def8b400084dc4bf_female_white_child.jpeg,5dd09ca3def8b400084dc4bf,female,white,child,5,15,True,86.45392608642578,Female,99.93905639648438,HAPPY
5dd09ca4def8b400084dc4c3_female_asian_young-adult.jpeg,5dd09ca4def8b400084dc4c3,female,asian,young-adult,12,22,True,88.8673095703125,Female,99.58432006835938,HAPPY
5dd09ca4def8b400084dc4c4_female_asian_young-adult.jpeg,5dd09ca4def8b400084dc4c4,female,asian,young-adult,13,25,False,80.49822998046875,Female,99.34837341308594,CALM
5dd09ca4def8b400084dc4c8_female_latino_young-adult.jpeg,5dd09ca4def8b400084dc4c8,female,latino,young-adult,21,33,True,99.93721771240234,Female,99.66325378417969,HAPPY
5dd09ca5def8b400084dc4cf_female_latino_young-adult.jpeg,5dd09ca5def8b400084dc4cf,female,latino,young-adult,23,37,True,99.22691345214844,Female,99.97418212890625,HAPPY
5dd09ca5def8b400084dc4d0_female_latino_young-adult.jpeg,5dd09ca5def8b400084dc4d0,female,latino,young-adult,15,27,False,85.15479278564453,Female,99.25566101074219,CALM
5dd09ca6def8b400084dc4d3_female_latino_young-adult.jpeg,5dd09ca6def8b400084dc4d3,female,latino,young-adult,17,29,True,58.36552429199219,Female,99.94461822509766,HAPPY
5dd09ca6def8b400084dc4d5_female_latino_child.jpeg,5dd09ca6def8b400084dc4d5,female,latino,child,5,15,False,99.66455841064453,Female,97.73194885253906,CALM
5dd09ca6def8b400084dc4d8_female_white_child.jpeg,5dd09ca6def8b400084dc4d8,female,white,child,2,8,True,98.70414733886719,Female,98.35952758789062,HAPPY
5dd09ca7def8b400084dc4dc_female_white_child.jpeg,5dd09ca7def8b400084dc4dc,female,white,child,24,38,False,97.18797302246094,Female,97.85612487792969,CALM
5dd09ca7def8b400084dc4de_male_white_elderly.jpeg,5dd09ca7def8b400084dc4de,male,white,elderly,36,54,True,96.8051986694336,Male,99.38538360595703,HAPPY
5dd09ca7def8b400084dc4e0_male_white_child.jpeg,5dd09ca7def8b400084dc4e0,male,white,child,2,8,True,83.68986511230469,Female,92.36315155029297,HAPPY
5dd09ca7def8b400084dc4e1_male_asian_young-adult.jpeg,5dd09ca7def8b400084dc4e1,male,asian,young-adult,22,34,True,99.12074279785156,Male,75.85599517822266,HAPPY
5dd09ca8def8b400084dc4e9_male_latino_young-adult.jpeg,5dd09ca8def8b400084dc4e9,male,latino,young-adult,23,37,True,97.5155258178711,Male,99.60194396972656,HAPPY
5dd09ca8def8b400084dc4ed_female_white_adult.jpeg,5dd09ca8def8b400084dc4ed,female,white,adult,23,35,True,99.09394073486328,Female,99.836181640625,HAPPY
5dd09ca8def8b400084dc4ef_female_latino_young-adult.jpeg,5dd09ca8def8b400084dc4ef,female,latino,young-adult,19,31,True,83.52670288085938,Female,99.84105682373047,HAPPY
5dd09ca9def8b400084dc4f2_male_white_child.jpeg,5dd09ca9def8b400084dc4f2,male,white,child,1,5,False,99.80396270751953,Female,79.40558624267578,CALM
5dd09ca9def8b400084dc4f4_female_white_adult.jpeg,5dd09ca9def8b400084dc4f4,female,white,adult,22,34,True,99.96073913574219,Female,99.85922241210938,HAPPY
5dd09ca9def8b400084dc4f7_male_latino_young-adult.jpeg,5dd09ca9def8b400084dc4f7,male,latino,young-adult,22,34,True,99.74523162841797,Male,99.16039276123047,HAPPY
5dd09ca9def8b400084dc4fb_male_asian_child.jpeg,5dd09ca9def8b400084dc4fb,male,asian,child,3,11,True,81.72453308105469,Female,58.515262603759766,HAPPY
5dd09caadef8b400084dc4ff_female_asian_young-adult.jpeg,5dd09caadef8b400084dc4ff,female,asian,young-adult,19,31,True,91.45056915283203,Female,99.86775207519531,HAPPY
5dd09caadef8b400084dc502_male_white_child.jpeg,5dd09caadef8b400084dc502,male,white,child,3,9,True,99.4836654663086,Male,99.67431640625,HAPPY
5dd09caadef8b400084dc506_male_white_adult.jpeg,5dd09caadef8b400084dc506,male,white,adult,20,32,True,97.451171875,Male,84.62950897216797,HAPPY
5dd09cabdef8b400084dc50e_male_latino_adult.jpeg,5dd09cabdef8b400084dc50e,male,latino,adult,23,35,True,99.16348266601562,Male,99.70925903320312,HAPPY
5dd09cacdef8b400084dc516_male_white_adult.jpeg,5dd09cacdef8b400084dc516,male,white,adult,39,57,False,95.12728881835938,Male,98.96322631835938,CALM
5dd09cacdef8b400084dc518_female_white_child.jpeg,5dd09cacdef8b400084dc518,female,white,child,1,7,True,97.50161743164062,Female,98.91639709472656,HAPPY
5dd09cacdef8b400084dc51b_female_latino_young-adult.jpeg,5dd09cacdef8b400084dc51b,female,latino,young-adult,20,32,True,94.9162368774414,Female,99.86937713623047,HAPPY
5dd09cacdef8b400084dc51c_female_white_adult.jpeg,5dd09cacdef8b400084dc51c,female,white,adult,23,35,True,95.82434844970703,Female,99.1879653930664,HAPPY
5dd09cacdef8b400084dc51d_female_latino_young-adult.jpeg,5dd09cacdef8b400084dc51d,female,latino,young-adult,18,30,True,99.8283920288086,Female,99.55648040771484,HAPPY
5dd09caddef8b400084dc522_female_latino_young-adult.jpeg,5dd09caddef8b400084dc522,female,latino,young-adult,21,33,True,99.89539337158203,Female,99.563232421875,HAPPY
5dd09caddef8b400084dc527_female_white_elderly.jpeg,5dd09caddef8b400084dc527,female,white,elderly,22,34,False,99.50670623779297,Female,98.66104125976562,CALM
5dd09caedef8b400084dc52c_female_white_child.jpeg,5dd09caedef8b400084dc52c,female,white,child,2,8,True,83.83480072021484,Female,97.67340850830078,HAPPY
5dd09caedef8b400084dc52e_male_white_adult.jpeg,5dd09caedef8b400084dc52e,male,white,adult,36,52,False,85.47794342041016,Male,99.76968383789062,CALM
5dd09caedef8b400084dc530_male_white_young-adult.jpeg,5dd09caedef8b400084dc530,male,white,young-adult,19,31,False,93.2621841430664,Male,94.01742553710938,CALM
5dd09caedef8b400084dc534_female_white_child.jpeg,5dd09caedef8b400084dc534,female,white,child,2,8,True,76.00041961669922,Female,96.86248779296875,HAPPY
5dd09cafdef8b400084dc536_male_white_young-adult.jpeg,5dd09cafdef8b400084dc536,male,white,young-adult,21,33,True,98.37391662597656,Male,96.4830093383789,HAPPY
5dd09cafdef8b400084dc537_male_white_adult.jpeg,5dd09cafdef8b400084dc537,male,white,adult,23,37,False,99.63848876953125,Male,98.5760726928711,CALM
5dd09cafdef8b400084dc538_male_white_young-adult.jpeg,5dd09cafdef8b400084dc538,male,white,young-adult,24,38,False,96.00093078613281,Male,96.73790740966797,CALM
5dd09cafdef8b400084dc53c_male_white_young-adult.jpeg,5dd09cafdef8b400084dc53c,male,white,young-adult,22,34,True,98.80473327636719,Male,74.9575424194336,HAPPY
5dd09cb0def8b400084dc541_female_asian_young-adult.jpeg,5dd09cb0def8b400084dc541,female,asian,young-adult,17,29,False,53.56838607788086,Female,98.78064727783203,HAPPY
5dd09cb0def8b400084dc546_male_white_adult.jpeg,5dd09cb0def8b400084dc546,male,white,adult,32,48,False,78.1321029663086,Male,99.50530242919922,CALM
5dd09cb0def8b400084dc548_male_white_young-adult.jpeg,5dd09cb0def8b400084dc548,male,white,young-adult,19,31,True,92.30286407470703,Male,68.73597717285156,HAPPY
5dd09cb1def8b400084dc54d_female_white_child.jpeg,5dd09cb1def8b400084dc54d,female,white,child,4,14,True,83.36070251464844,Female,99.86917877197266,HAPPY
5dd09cb1def8b400084dc551_female_white_young-adult.jpeg,5dd09cb1def8b400084dc551,female,white,young-adult,14,26,False,99.36566162109375,Female,99.80017852783203,CALM
5dd09cb1def8b400084dc552_female_white_young-adult.jpeg,5dd09cb1def8b400084dc552,female,white,young-adult,23,35,True,99.85992431640625,Female,99.94306182861328,HAPPY
5dd09cb1def8b400084dc554_male_white_young-adult.jpeg,5dd09cb1def8b400084dc554,male,white,young-adult,27,43,True,99.66514587402344,Male,97.82637023925781,HAPPY
5dd09cb2def8b400084dc558_female_white_young-adult.jpeg,5dd09cb2def8b400084dc558,female,white,young-adult,13,23,True,99.9677505493164,Female,99.88854217529297,HAPPY
5dd09cb2def8b400084dc559_female_white_young-adult.jpeg,5dd09cb2def8b400084dc559,female,white,young-adult,14,26,True,99.6205062866211,Female,99.7838363647461,HAPPY
5dd09cb2def8b400084dc55b_female_white_young-adult.jpeg,5dd09cb2def8b400084dc55b,female,white,young-adult,20,32,False,50.788177490234375,Female,92.08401489257812,CALM
5dd09cb2def8b400084dc55c_male_white_young-adult.jpeg,5dd09cb2def8b400084dc55c,male,white,young-adult,23,35,False,97.97882080078125,Male,97.5437240600586,CALM
5dd09cb2def8b400084dc55e_male_white_young-adult.jpeg,5dd09cb2def8b400084dc55e,male,white,young-adult,19,31,False,99.67802429199219,Female,97.219482421875,CALM
5dd09cb2def8b400084dc560_female_white_child.jpeg,5dd09cb2def8b400084dc560,female,white,child,3,11,True,95.29720306396484,Female,99.9281005859375,HAPPY
5dd09cb3def8b400084dc561_female_white_young-adult.jpeg,5dd09cb3def8b400084dc561,female,white,young-adult,20,32,True,99.9549789428711,Female,99.47230529785156,HAPPY
5dd09cb3def8b400084dc562_female_asian_young-adult.jpeg,5dd09cb3def8b400084dc562,female,asian,young-adult,18,30,True,99.6951904296875,Female,99.4710922241211,HAPPY
5dd09cb3def8b400084dc563_male_white_young-adult.jpeg,5dd09cb3def8b400084dc563,male,white,young-adult,22,34,False,98.80239868164062,Male,93.04537963867188,CALM
5dd09cb3def8b400084dc565_female_white_young-adult.jpeg,5dd09cb3def8b400084dc565,female,white,young-adult,18,30,True,99.62281036376953,Female,99.85143280029297,HAPPY
5dd09cb3def8b400084dc569_female_white_young-adult.jpeg,5dd09cb3def8b400084dc569,female,white,young-adult,18,30,True,99.07781219482422,Female,98.93769836425781,HAPPY
5dd09cb3def8b400084dc56a_female_white_young-adult.jpeg,5dd09cb3def8b400084dc56a,female,white,young-adult,19,31,True,99.27224731445312,Female,99.73657989501953,HAPPY
5dd09cb3def8b400084dc56b_female_white_adult.jpeg,5dd09cb3def8b400084dc56b,female,white,adult,26,40,True,99.79014587402344,Female,99.70670318603516,HAPPY
5dd09cb4def8b400084dc56c_female_white_young-adult.jpeg,5dd09cb4def8b400084dc56c,female,white,young-adult,20,32,True,98.79112243652344,Female,99.96965789794922,HAPPY
5dd09cb4def8b400084dc56f_male_white_young-adult.jpeg,5dd09cb4def8b400084dc56f,male,white,young-adult,22,34,True,99.7024917602539,Male,94.4087142944336,HAPPY
